Date,BANK,IT,AUTO,PHARMA,FMCG,METAL,REALTY,ENERGY,NIFTY50,INDIAVIX
2012-01-17,0.012941217079227218,0.008428099415722307,0.02370627519593111,0.007838593153591002,0.00645500368758749,0.034942966157561386,0.035804724370418047,0.027996447337142686,0.01898197568577206,-0.0625739258316626
2012-01-18,-0.003683525134805256,-0.02158537751070352,-0.011873181094116907,-0.0006008079333387878,-0.0016850333150184018,-0.01957110614672518,0.0076853764944910625,0.025403242949546927,-0.0023178251959906026,0.003091179030633625
2012-01-19,0.01931706976275901,-0.003185006652827951,0.010321148362517617,0.014902003026843564,-0.0013625575606321199,0.026897945052771155,0.03474180973889566,0.01496916038176669,0.012552569924145546,-0.04509330166745447
2012-01-20,0.03392553916076143,0.0008056890294140398,0.0073133846516701675,-0.004706054679442765,-0.023182793938229463,-0.001464445853927068,0.00779901304660214,0.010314453828615676,0.005999858132263353,0.012832384302829545
2012-01-23,0.0003624739476273284,0.002133990626491525,0.00374550131978389,-0.0018176153282607529,0.01014741789745454,-0.022329439675726502,0.008380824756792365,-0.013983412979435537,-0.000465603288007518,0.00816332476202076
2012-01-24,0.032419401127795275,0.009044457550692404,0.014173338252390059,0.0019532582051311935,0.001506242563132243,0.016701598274460976,0.012123964908025057,0.009950681199765775,0.015943582375194214,-0.03306083113125761
2012-01-25,0.002295499581100773,0.012306094896594634,0.011977454764576557,0.0031567748145519096,0.005607962892685978,0.018829510821945693,-0.0021164029063776126,0.003148725538909903,0.006018054422187115,-0.01885068135507708
2012-01-27,-0.004366979165668669,0.0161325137306708,0.011364470708544194,0.0036133531553101386,-0.012747658948107659,0.01930392126935762,-0.024666129890193834,0.023723863929480372,0.008955071062037441,0.031837908478578876
2012-01-30,-0.028584928857715894,-0.005310426779825365,-0.018181611101244038,-0.00012440222545207866,-0.006759057619564399,-0.030559045083104343,-0.03176969987919768,-0.023123708077660794,-0.022814901479942987,0.07798450849537938
2012-01-31,0.039308136992297814,0.014645383993133362,0.022871321542250994,0.013753764536571693,0.013545454357257432,0.02153944568816566,0.036967879035674,0.017890261802938328,0.021767184851403856,-0.034695555334231666
2012-02-01,0.0029845942749802358,-0.00023416212641050945,0.018976881361691577,-0.00043971801831130415,-0.0001549919100446038,0.02912783702824653,0.00946038873207012,0.008795145108866,0.006986203648760355,0.010098858433863366
2012-02-02,0.004307653763048352,0.014134807251243593,0.0031918316277762294,-0.011563716885913714,-0.001642744581394505,0.01587824701502864,0.009371792585110394,0.004218596635033163,0.006510780445565732,0.03435293341435817
2012-02-03,0.014071820313307733,0.00941338762425833,0.0055676210927846186,0.015269843778012012,0.015109537037850323,-0.011275361200894576,0.019316119422738278,0.013093539819092198,0.01056097309606885,0.016743782246573486
2012-02-06,0.0132924441090681,0.004869818770286437,0.010315777251487317,-0.000366998543839232,-0.001367231635645576,0.013620771642521075,0.040747132586716486,-0.002454016218404831,0.006699403711750445,0.021762331882916413
2012-02-07,0.005375333915600705,-0.009834906350962576,-0.011190805362120958,-0.0004894413948329459,0.003085592806458376,-0.01604564878734323,-0.02404397870360095,0.005166801876640477,-0.004954763050203981,0.011710168304749012
2012-02-08,-0.0004359523371066174,0.01667859652069203,0.007130142770709282,-0.0018988887150422214,0.0013773472845859016,0.01607663129219184,0.029221222683744864,0.011843512115971911,0.006166342187456197,-0.026028284548714777
