Date,BANK,IT,AUTO,PHARMA,FMCG,METAL,REALTY,ENERGY,NIFTY50,INDIAVIX
2018-06-22,26766.5390625,13777.099609375,11088.5,9360.900390625,28630.75,3431.550048828125,282.25,13948.400390625,10821.849609375,12.020000457763672
2018-06-25,26609.390625,13865.2001953125,10910.4501953125,9286.7998046875,28495.650390625,3397.449951171875,278.04998779296875,13777.099609375,10762.4501953125,12.579999923706055
2018-06-26,26601.390625,13943.5,10852.099609375,9247.75,28792.150390625,3384.39990234375,276.04998779296875,13581.0498046875,10769.150390625,12.800000190734863
2018-06-27,26423.09375,14018.400390625,10716.2001953125,9263.4501953125,28625.150390625,3341.800048828125,271.1000061035156,13247.150390625,10671.400390625,13.510000228881836
2018-06-28,26324.29296875,13873.7998046875,10632.599609375,9149.400390625,28411.849609375,3346.5,265.1000061035156,12999.150390625,10589.099609375,13.949999809265137
2018-06-29,26363.892578125,13989.5,10709.0498046875,9173.150390625,28966.0,3440.14990234375,271.54998779296875,13333.349609375,10714.2998046875,12.9399995803833
2018-07-02,26229.99609375,14072.2998046875,10665.7998046875,9133.900390625,28777.5,3378.60009765625,267.8500061035156,13151.9501953125,10657.2998046875,13.369999885559082
2018-07-03,26203.794921875,14222.5498046875,10779.150390625,9325.2998046875,28973.599609375,3366.14990234375,268.25,13278.400390625,10699.900390625,13.0
2018-07-04,26433.642578125,14126.150390625,10914.349609375,9399.599609375,29108.150390625,3370.449951171875,269.5,13372.7001953125,10769.900390625,12.65999984741211
2018-07-05,26502.9921875,13970.5,10925.75,9274.25,29399.150390625,3322.449951171875,264.6499938964844,13171.0498046875,10749.75,12.579999923706055
2018-07-06,26493.541015625,14015.9501953125,11067.849609375,9189.900390625,29344.650390625,3322.050048828125,267.29998779296875,13283.7998046875,10772.650390625,12.4399995803833
2018-07-09,26752.990234375,14108.849609375,11135.650390625,9307.599609375,29587.55078125,3366.35009765625,269.3500061035156,13498.400390625,10852.900390625,12.390000343322754
2018-07-10,26894.23828125,14222.75,11239.2001953125,9276.099609375,29715.400390625,3422.35009765625,274.20001220703125,13749.9501953125,10947.25,12.399999618530273
2018-07-11,26815.88671875,14536.4501953125,11127.400390625,9228.7001953125,29802.599609375,3317.14990234375,274.45001220703125,13795.650390625,10948.2998046875,12.779999732971191
2018-07-12,27026.236328125,14515.650390625,11038.0,9244.099609375,29932.650390625,3300.35009765625,271.45001220703125,14165.900390625,11023.2001953125,12.510000228881836
2018-07-13,26935.63671875,14534.900390625,11003.0498046875,9164.0,29629.55078125,3286.60009765625,266.8500061035156,14288.7001953125,11018.900390625,12.300000190734863
2018-07-16,26679.490234375,14617.0498046875,10835.150390625,8786.400390625,29571.349609375,3168.10009765625,258.0,14085.0,10936.849609375,12.949999809265137
2018-07-17,27007.78515625,14618.25,10965.650390625,8926.099609375,29273.05078125,3222.64990234375,260.6499938964844,14318.900390625,11008.0498046875,12.829999923706055
2018-07-18,26880.587890625,14631.7001953125,10808.599609375,8885.650390625,28993.150390625,3121.10009765625,254.39999389648438,14363.400390625,10980.4501953125,13.680000305175781
2018-07-19,26789.33984375,14489.849609375,10799.0,8749.900390625,29212.5,3104.60009765625,253.89999389648438,14431.2998046875,10957.099609375,13.59000015258789
2018-07-20,26872.88671875,14701.400390625,10752.7001953125,8895.25,29281.0,3092.199951171875,257.1000061035156,14542.2998046875,11010.2001953125,13.539999961853027
2018-07-23,27007.8359375,14683.2001953125,10770.599609375,8937.400390625,30000.900390625,3139.35009765625,261.5,14508.349609375,11084.75,13.010000228881836
2018-07-24,26974.0859375,14663.900390625,10861.2998046875,9049.0498046875,30026.150390625,3233.300048828125,268.04998779296875,14488.0,11134.2998046875,12.470000267028809
2018-07-25,27030.986328125,14575.349609375,10809.9501953125,8969.25,29965.25,3262.050048828125,264.29998779296875,14457.0,11132.0,12.210000038146973
2018-07-26,27406.08203125,14468.099609375,10770.0,8994.650390625,30036.25,3235.35009765625,266.3999938964844,14474.099609375,11167.2998046875,12.029999732971191
2018-07-27,27634.080078125,14517.900390625,10874.7998046875,9039.0,30749.349609375,3297.699951171875,267.8500061035156,14693.7998046875,11278.349609375,12.3100004196167
2018-07-30,27842.275390625,14420.5498046875,10925.0498046875,9115.5498046875,30836.599609375,3320.300048828125,268.3500061035156,14911.5,11319.5498046875,12.59000015258789
2018-07-31,27763.828125,14587.7998046875,10973.75,9179.400390625,31007.25,3335.10009765625,272.8500061035156,15150.2001953125,11356.5,12.479999542236328
2018-08-01,27596.279296875,14679.349609375,10890.099609375,9301.7001953125,31175.099609375,3320.0,273.3500061035156,15245.2998046875,11346.2001953125,12.529999732971191
2018-08-02,27355.630859375,14552.599609375,10733.650390625,9424.650390625,31075.25,3327.75,268.79998779296875,15103.0,11244.7001953125,12.5600004196167
2018-08-03,27695.177734375,14649.099609375,10775.2998046875,9500.75,31424.94921875,3380.85009765625,270.3999938964844,15205.9501953125,11360.7998046875,12.079999923706055
2018-08-06,27898.17578125,14605.5498046875,10822.7998046875,9408.599609375,31222.0,3405.699951171875,268.79998779296875,15319.25,11387.099609375,12.5600004196167
2018-08-07,27875.576171875,14613.75,10855.650390625,9371.0498046875,31140.349609375,3445.25,267.1499938964844,15219.7001953125,11389.4501953125,12.579999923706055
2018-08-08,28062.123046875,14608.2001953125,10821.2001953125,9307.25,31302.5,3453.60009765625,267.0,15483.7998046875,11450.0,12.539999961853027
2018-08-09,28319.669921875,14603.349609375,10813.7998046875,9249.9501953125,31378.55078125,3501.75,272.54998779296875,15491.400390625,11470.7001953125,12.680000305175781
2018-08-10,28123.923828125,14679.2998046875,10839.4501953125,9138.25,31474.900390625,3434.75,272.29998779296875,15375.599609375,11429.5,12.850000381469727
2018-08-13,27794.078125,14880.25,10756.7001953125,9186.599609375,31479.75,3405.800048828125,269.70001220703125,15141.2998046875,11355.75,13.399999618530273
2018-08-14,28021.373046875,15009.25,10803.150390625,9481.150390625,31725.25,3414.60009765625,275.04998779296875,15309.849609375,11435.099609375,13.279999732971191
2018-08-16,27826.2265625,15044.349609375,10830.9501953125,9595.349609375,31731.25,3337.050048828125,273.6499938964844,15238.599609375,11385.0498046875,13.649999618530273
2018-08-17,28128.224609375,15126.400390625,10878.7001953125,9693.849609375,32340.05078125,3394.10009765625,276.04998779296875,15250.0498046875,11470.75,13.15999984741211
2018-08-20,28273.921875,14996.099609375,10997.900390625,9799.150390625,32379.400390625,3478.89990234375,277.8500061035156,15520.25,11551.75,13.029999732971191
2018-08-21,28257.572265625,15134.650390625,10979.25,9950.5,32306.400390625,3466.949951171875,272.8500061035156,15622.400390625,11570.900390625,12.899999618530273
2018-08-23,28027.57421875,15321.9501953125,10959.599609375,10076.7998046875,32600.25,3416.800048828125,273.95001220703125,15798.5,11582.75,12.760000228881836
2018-08-24,27834.375,15260.0498046875,10903.0,10061.099609375,32385.55078125,3481.199951171875,273.45001220703125,15875.0,11557.099609375,12.40999984741211
2018-08-27,28263.87109375,15514.9501953125,10993.5498046875,10094.2001953125,32604.099609375,3532.85009765625,273.6499938964844,16082.7001953125,11691.9501953125,12.239999771118164
2018-08-28,28269.322265625,15583.0498046875,11044.150390625,10050.099609375,32494.349609375,3597.199951171875,271.20001220703125,16241.650390625,11738.5,12.430000305175781
2018-08-29,28223.771484375,15524.9501953125,11057.150390625,10008.900390625,32429.599609375,3634.300048828125,274.3999938964844,16059.9501953125,11691.900390625,12.4399995803833
2018-08-30,28102.923828125,15529.849609375,11007.599609375,10120.5498046875,32844.0,3665.300048828125,276.04998779296875,15960.599609375,11676.7998046875,12.40999984741211
2018-08-31,28061.423828125,15811.400390625,11009.25,10390.9501953125,32911.55078125,3643.449951171875,275.8500061035156,15763.0,11680.5,12.600000381469727
2018-09-03,27819.17578125,15724.7001953125,10935.650390625,10359.900390625,32109.55078125,3656.699951171875,273.1000061035156,15598.599609375,11582.349609375,13.390000343322754
2018-09-04,27430.431640625,16048.7001953125,10754.099609375,10205.5498046875,31442.650390625,3585.60009765625,268.04998779296875,15587.9501953125,11520.2998046875,13.779999732971191
2018-09-05,27375.732421875,16039.900390625,10788.400390625,10303.400390625,31168.849609375,3623.199951171875,265.04998779296875,15486.5498046875,11476.9501953125,13.649999618530273
2018-09-06,27468.380859375,16081.650390625,10798.5498046875,10583.150390625,31157.25,3632.199951171875,266.45001220703125,15803.4501953125,11536.900390625,13.720000267028809
2018-09-07,27481.12890625,16104.7998046875,11036.650390625,10661.25,31354.30078125,3699.75,268.1499938964844,15937.400390625,11589.099609375,13.890000343322754
2018-09-10,27201.43359375,16105.2998046875,10843.900390625,10446.5,30811.599609375,3636.85009765625,264.1000061035156,15675.7998046875,11438.099609375,15.199999809265137
2018-09-11,26807.1875,15993.2001953125,10681.400390625,10279.0498046875,30067.55078125,3578.300048828125,258.8500061035156,15477.4501953125,11287.5,15.329999923706055
2018-09-12,26818.88671875,16054.0498046875,10692.75,10391.599609375,30828.19921875,3631.39990234375,257.25,15601.0498046875,11369.900390625,14.25
2018-09-14,27163.533203125,16072.5,10826.7001953125,10652.849609375,30987.599609375,3713.699951171875,266.1499938964844,15791.900390625,11515.2001953125,13.84000015258789
2018-09-17,26819.98828125,16119.7998046875,10730.7998046875,10504.150390625,30559.75,3705.449951171875,269.1499938964844,15609.0498046875,11377.75,14.5
2018-09-18,26441.142578125,16031.0,10565.650390625,10465.400390625,30893.25,3648.10009765625,260.95001220703125,15460.2001953125,11278.900390625,14.420000076293945
2018-09-19,26277.044921875,16063.9501953125,10527.900390625,10456.9501953125,30487.69921875,3691.800048828125,257.75,15458.4501953125,11234.349609375,14.010000228881836
2018-09-21,25596.603515625,15833.5,10407.400390625,10252.349609375,30406.900390625,3673.25,248.6999969482422,15575.2998046875,11143.099609375,15.539999961853027
2018-09-24,24970.05859375,16175.2998046875,10001.0,9994.75,29749.19921875,3631.699951171875,235.5500030517578,15588.5498046875,10967.400390625,17.43000030517578
2018-09-25,25330.0546875,16234.900390625,10100.4501953125,10245.150390625,30124.349609375,3631.800048828125,231.5,15540.599609375,11067.4501953125,16.68000030517578
2018-09-26,25376.005859375,15932.4501953125,10002.2001953125,10289.2998046875,29682.650390625,3693.949951171875,237.10000610351562,15703.900390625,11053.7998046875,17.09000015258789
2018-09-27,25041.859375,16018.0,9815.400390625,10092.4501953125,29660.25,3669.699951171875,230.5500030517578,15694.9501953125,10977.5498046875,16.920000076293945
2018-09-28,25119.55859375,15838.0498046875,9590.25,9972.4501953125,29757.69921875,3485.35009765625,219.60000610351562,15697.2001953125,10930.4501953125,17.0
2018-10-01,25366.705078125,16213.599609375,9659.5498046875,10034.400390625,29923.650390625,3528.050048828125,216.3000030517578,15539.75,11008.2998046875,16.84000015258789
2018-10-03,25069.609375,15909.7998046875,9375.2998046875,9950.900390625,29498.05078125,3592.0,216.1999969482422,15371.0498046875,10858.25,18.1200008392334
2018-10-04,24819.01171875,15441.099609375,9207.0,9630.75,28630.099609375,3572.35009765625,214.64999389648438,14427.7998046875,10599.25,18.920000076293945
2018-10-05,24443.166015625,15591.650390625,8915.099609375,9547.349609375,27873.80078125,3444.64990234375,208.8000030517578,13278.0,10316.4501953125,19.729999542236328
2018-10-08,24618.0625,15305.2001953125,8969.099609375,9505.7998046875,27705.80078125,3339.449951171875,202.10000610351562,13828.150390625,10348.0498046875,20.149999618530273
2018-10-09,24527.365234375,15369.7998046875,8732.900390625,9638.75,27149.650390625,3373.75,200.10000610351562,13591.349609375,10301.0498046875,19.760000228881836
2018-10-10,25321.404296875,15143.2001953125,8961.9501953125,9771.349609375,27596.5,3438.64990234375,208.5,13779.349609375,10460.099609375,17.90999984741211
2018-10-11,24783.662109375,14683.0,8739.5,9488.650390625,27375.0,3306.5,202.64999389648438,13796.5498046875,10234.650390625,20.549999237060547
2018-10-12,25395.5546875,14539.2001953125,9084.4501953125,9525.599609375,28153.55078125,3438.10009765625,209.5500030517578,14243.0498046875,10472.5,18.6299991607666
2018-10-15,25387.755859375,14797.2001953125,9034.599609375,9774.099609375,28330.69921875,3423.5,209.85000610351562,14363.150390625,10512.5,18.889999389648438
2018-10-16,25589.353515625,14887.349609375,9102.900390625,9836.75,28498.25,3431.60009765625,212.0,14596.9501953125,10584.75,17.3700008392334
2018-10-17,25188.306640625,14949.599609375,8834.7001953125,9686.400390625,28623.349609375,3362.949951171875,205.85000610351562,14405.5,10453.0498046875,17.979999542236328
2018-10-19,25085.509765625,14476.849609375,8690.25,9650.2998046875,28845.25,3365.0,204.3000030517578,14014.0498046875,10303.5498046875,19.790000915527344
2018-10-22,25078.30859375,14421.4501953125,8700.4501953125,9646.650390625,28797.55078125,3339.64990234375,203.64999389648438,13661.5498046875,10245.25,21.360000610351562
2018-10-23,24972.158203125,14014.7001953125,8649.150390625,9368.25,28480.599609375,3312.75,204.0,13611.849609375,10146.7998046875,19.040000915527344
2018-10-24,25063.908203125,14049.150390625,8663.900390625,9334.400390625,28631.0,3347.85009765625,210.25,13632.650390625,10224.75,18.8799991607666
2018-10-25,24817.16015625,14070.7998046875,8580.9501953125,9142.7001953125,28413.599609375,3306.800048828125,206.0,13491.349609375,10124.900390625,18.959999084472656
2018-10-26,24420.767578125,13798.599609375,8578.0498046875,9115.099609375,28013.55078125,3283.89990234375,205.39999389648438,13523.7001953125,10030.0,19.229999542236328
2018-10-29,24959.408203125,14132.650390625,8723.900390625,9590.400390625,28257.5,3369.5,212.1999969482422,13965.2001953125,10250.849609375,19.829999923706055
2018-10-30,24807.4609375,14355.849609375,8744.599609375,9535.2998046875,28271.30078125,3333.050048828125,213.5,13660.5,10198.400390625,20.5
2018-10-31,25152.95703125,14940.099609375,8820.5498046875,9757.5,28547.099609375,3296.949951171875,214.89999389648438,13753.349609375,10386.599609375,19.799999237060547
2018-11-01,25323.35546875,14622.0,8814.2001953125,9609.150390625,28355.099609375,3338.35009765625,220.85000610351562,13742.400390625,10380.4501953125,19.190000534057617
2018-11-02,25701.3515625,14396.7001953125,9180.2001953125,9547.849609375,28836.80078125,3439.25,221.3000030517578,14005.2998046875,10553.0,18.229999542236328
2018-11-05,25731.900390625,14471.75,9153.650390625,9460.5,28725.099609375,3441.89990234375,224.64999389648438,13985.75,10524.0,19.479999542236328
2018-11-06,25597.703125,14577.2998046875,9130.4501953125,9454.9501953125,28497.099609375,3438.949951171875,225.5500030517578,14082.7998046875,10530.0,18.510000228881836
2018-11-07,25769.400390625,14683.099609375,9200.75,9502.099609375,28717.400390625,3463.85009765625,227.14999389648438,14151.0,10598.400390625,17.719999313354492
2018-11-09,25770.701171875,14553.25,9277.75,9643.900390625,28731.05078125,3431.89990234375,226.0500030517578,14074.599609375,10585.2001953125,17.770000457763672
2018-11-12,25539.453125,14650.5,9051.5,9557.5,28536.349609375,3384.5,222.75,13849.2998046875,10482.2001953125,19.3700008392334
2018-11-13,25768.30078125,14698.2001953125,9126.900390625,9422.5498046875,28783.349609375,3410.550048828125,221.39999389648438,14091.0498046875,10582.5,18.700000762939453
2018-11-14,25929.849609375,14338.5,9051.400390625,9216.150390625,29047.900390625,3382.14990234375,218.10000610351562,14160.75,10576.2998046875,18.829999923706055
2018-11-15,26154.4453125,14354.150390625,9108.25,9218.5498046875,29020.5,3407.89990234375,221.8000030517578,14130.599609375,10616.7001953125,18.450000762939453
2018-11-16,26245.24609375,14473.150390625,9112.349609375,9301.349609375,29153.349609375,3354.60009765625,222.35000610351562,14312.599609375,10682.2001953125,18.350000381469727
2018-11-19,26300.392578125,14599.7998046875,9207.650390625,9399.25,29651.599609375,3395.35009765625,226.14999389648438,14466.4501953125,10763.400390625,19.260000228881836
2018-11-20,26113.046875,14285.099609375,9133.650390625,9218.7001953125,29407.650390625,3299.199951171875,226.25,14333.7001953125,10656.2001953125,19.329999923706055
2018-11-21,26261.74609375,13879.150390625,9119.2998046875,9375.099609375,29390.849609375,3272.699951171875,229.64999389648438,14124.349609375,10600.0498046875,19.559999465942383
2018-11-22,25999.146484375,13835.7001953125,9062.650390625,9302.2998046875,29244.099609375,3214.75,226.5500030517578,13978.650390625,10526.75,19.15999984741211
2018-11-26,26365.29296875,14025.400390625,9158.7998046875,9180.5,29935.5,3172.300048828125,227.35000610351562,14003.599609375,10628.599609375,20.399999618530273
2018-11-27,26442.79296875,14225.349609375,9165.0,9058.4501953125,29913.44921875,3148.949951171875,227.5500030517578,14185.599609375,10685.599609375,18.31999969482422
2018-11-28,26457.642578125,14632.900390625,9096.4501953125,9014.7998046875,29682.599609375,3117.39990234375,224.3000030517578,14264.75,10728.849609375,17.959999084472656
2018-11-29,26939.287109375,14465.2998046875,9202.099609375,9090.650390625,30097.94921875,3177.25,227.0,14367.900390625,10858.7001953125,18.700000762939453
2018-11-30,26862.63671875,14638.0498046875,9270.2001953125,9275.7001953125,30126.25,3163.75,232.0,14323.9501953125,10876.75,19.15999984741211
2018-12-03,26857.23828125,14740.400390625,9260.599609375,9053.400390625,30348.349609375,3227.85009765625,237.60000610351562,14333.75,10883.75,18.219999313354492
2018-12-04,26693.490234375,14999.900390625,9212.2001953125,9064.400390625,30150.69921875,3236.550048828125,236.75,14359.099609375,10869.5,18.110000610351562
2018-12-05,26519.291015625,15012.9501953125,8992.900390625,8812.2001953125,29936.19921875,3119.60009765625,234.9499969482422,14294.25,10782.900390625,18.389999389648438
2018-12-06,26197.99609375,14693.75,8791.400390625,8686.5,29489.30078125,3085.39990234375,229.3000030517578,13989.849609375,10601.150390625,19.309999465942383
2018-12-07,26593.9921875,14662.900390625,8869.7998046875,8682.599609375,29673.650390625,3071.199951171875,230.4499969482422,14013.650390625,10693.7001953125,18.59000015258789
2018-12-10,26102.34765625,14419.2001953125,8784.25,8535.2998046875,29211.5,3036.25,223.4499969482422,13657.4501953125,10488.4501953125,20.440000534057617
2018-12-11,26163.095703125,14579.599609375,8846.7998046875,8746.599609375,29562.94921875,3055.35009765625,223.5500030517578,13709.5,10549.150390625,17.950000762939453
2018-12-12,26643.5390625,14738.5498046875,9166.150390625,8801.5,30085.400390625,3133.050048828125,233.3000030517578,13912.900390625,10737.599609375,15.8100004196167
2018-12-13,26816.037109375,14841.0,9254.2001953125,8810.7998046875,30291.25,3114.0,236.5,13924.2001953125,10791.5498046875,15.550000190734863
2018-12-14,26825.6875,14851.400390625,9271.5,8726.400390625,30371.5,3112.35009765625,237.1999969482422,14072.0498046875,10805.4501953125,15.15999984741211
2018-12-17,27015.486328125,14873.0498046875,9335.7998046875,8771.2998046875,30624.19921875,3175.10009765625,236.64999389648438,14283.9501953125,10888.349609375,14.539999961853027
2018-12-18,27174.3828125,14730.900390625,9403.7998046875,8840.400390625,30589.400390625,3198.14990234375,237.14999389648438,14386.2001953125,10908.7001953125,14.579999923706055
2018-12-19,27298.083984375,14591.7998046875,9507.7001953125,8823.4501953125,30977.25,3211.14990234375,244.14999389648438,14462.5,10967.2998046875,14.65999984741211
2018-12-20,27274.783203125,14542.150390625,9524.5498046875,8853.7998046875,30759.94921875,3177.89990234375,243.35000610351562,14424.7001953125,10951.7001953125,14.329999923706055
2018-12-21,26869.337890625,14207.849609375,9337.25,8774.0498046875,30199.80078125,3162.300048828125,238.5,14159.75,10754.0,15.989999771118164
2018-12-24,26714.439453125,14247.75,9206.75,8726.349609375,29950.94921875,3089.85009765625,233.39999389648438,13989.4501953125,10663.5,15.75
2018-12-26,26986.486328125,14158.900390625,9227.0,8684.849609375,29996.25,3098.449951171875,233.9499969482422,14063.7001953125,10729.849609375,15.920000076293945
2018-12-27,26878.23828125,14354.5,9184.099609375,8665.75,30377.5,3089.0,232.60000610351562,14284.599609375,10779.7998046875,16.06999969482422
2018-12-28,27124.935546875,14385.7998046875,9223.7998046875,8814.2001953125,30544.0,3112.199951171875,233.1999969482422,14369.7998046875,10859.900390625,15.270000457763672
2018-12-31,27159.8828125,14440.2998046875,9235.5498046875,8868.7001953125,30516.650390625,3154.60009765625,232.35000610351562,14334.849609375,10862.5498046875,16.0
2019-01-01,27392.08203125,14450.900390625,9182.4501953125,8881.9501953125,30398.44921875,3135.25,237.5,14348.0,10862.5498046875,15.329999923706055
2019-01-02,27174.3828125,14447.099609375,8902.650390625,8839.9501953125,30195.19921875,3028.449951171875,234.10000610351562,14140.5498046875,10792.5,16.389999389648438
2019-01-03,26959.537109375,14322.150390625,8767.349609375,8722.2998046875,30189.19921875,2960.39990234375,233.9499969482422,13914.599609375,10672.25,16.790000915527344
2019-01-04,27194.68359375,14146.150390625,8809.349609375,8788.0498046875,30190.19921875,3001.699951171875,235.89999389648438,14043.0498046875,10727.349609375,16.15999984741211
2019-01-07,27304.234375,14291.5,8820.0,8732.650390625,30282.599609375,2997.10009765625,239.0500030517578,14137.0498046875,10771.7998046875,16.299999237060547
2019-01-08,27509.1796875,14285.7001953125,8859.650390625,8864.75,30272.0,3010.300048828125,239.0,14106.349609375,10802.150390625,15.699999809265137
2019-01-09,27720.078125,14326.099609375,8907.099609375,8906.7001953125,30577.349609375,2975.5,240.5500030517578,14061.0,10855.150390625,15.270000457763672
2019-01-10,27528.23046875,14323.25,8933.349609375,8934.7998046875,30571.650390625,2972.35009765625,239.89999389648438,14004.5498046875,10821.599609375,15.350000381469727
2019-01-11,27453.58203125,14307.099609375,8862.349609375,8902.4501953125,30759.05078125,2971.25,236.64999389648438,13937.5498046875,10794.9501953125,15.350000381469727
2019-01-14,27247.93359375,14223.599609375,8849.7001953125,8949.2998046875,30716.400390625,2939.35009765625,234.35000610351562,13865.2001953125,10737.599609375,16.15999984741211
2019-01-15,27400.431640625,14658.5,8888.400390625,9027.5,31011.05078125,2986.300048828125,238.5500030517578,14162.599609375,10886.7998046875,15.579999923706055
2019-01-16,27483.37890625,14707.7998046875,8866.75,9054.2001953125,30783.849609375,2967.050048828125,238.5500030517578,14242.599609375,10890.2998046875,16.079999923706055
2019-01-17,27528.4296875,14800.25,8878.2001953125,8930.5,30737.25,2963.050048828125,241.39999389648438,14257.5,10905.2001953125,16.239999771118164
2019-01-18,27456.380859375,14893.0,8844.7998046875,8689.599609375,30540.349609375,2957.10009765625,238.3000030517578,14607.5,10906.9501953125,16.6200008392334
2019-01-21,27533.279296875,14966.400390625,8746.849609375,8734.7001953125,30485.0,2945.800048828125,234.89999389648438,14963.849609375,10961.849609375,18.149999618530273
2019-01-22,27481.9296875,14962.599609375,8675.150390625,8892.599609375,30507.599609375,2880.64990234375,236.64999389648438,14949.849609375,10922.75,17.989999771118164
2019-01-23,27250.43359375,14888.75,8612.25,8946.2001953125,29991.400390625,2896.89990234375,235.5,14849.7998046875,10831.5,18.09000015258789
2019-01-24,27266.083984375,14971.900390625,8537.25,8894.5,30036.75,2893.5,240.60000610351562,14990.400390625,10849.7998046875,17.43000030517578
2019-01-25,27114.986328125,15039.2998046875,8259.7998046875,8891.0,29938.05078125,2857.550048828125,230.0500030517578,14970.0498046875,10780.5498046875,17.690000534057617
2019-01-28,26652.740234375,15120.150390625,8143.0,8663.900390625,29565.55078125,2827.14990234375,229.3000030517578,14820.0498046875,10661.5498046875,18.899999618530273
2019-01-29,26573.091796875,15231.2998046875,8120.4501953125,8756.900390625,29758.900390625,2828.35009765625,228.1999969482422,14630.5,10652.2001953125,18.43000030517578
2019-01-30,26825.1875,15255.2001953125,8118.39990234375,8734.599609375,29463.849609375,2882.050048828125,226.5,14479.25,10651.7998046875,17.850000381469727
2019-01-31,27295.1328125,15499.2998046875,8218.400390625,8825.349609375,29800.55078125,2915.85009765625,228.5500030517578,14792.9501953125,10830.9501953125,17.1200008392334
2019-02-01,27085.634765625,15724.2998046875,8441.25,8969.5498046875,30199.900390625,2815.64990234375,231.39999389648438,14975.75,10893.650390625,15.720000267028809
2019-02-04,27186.283203125,15754.7998046875,8395.5498046875,8811.900390625,30008.900390625,2794.449951171875,229.10000610351562,15215.349609375,10912.25,15.720000267028809
2019-02-05,27271.3828125,15738.7001953125,8468.2998046875,8800.599609375,29759.849609375,2768.300048828125,223.9499969482422,15198.9501953125,10934.349609375,15.779999732971191
2019-02-06,27402.03125,16055.599609375,8567.400390625,8906.900390625,30029.0,2832.949951171875,225.10000610351562,15394.150390625,11062.4501953125,15.630000114440918
2019-02-07,27386.83203125,16085.849609375,8736.7001953125,9056.150390625,30266.30078125,2835.800048828125,224.9499969482422,15225.099609375,11069.400390625,15.4399995803833
2019-02-08,27294.083984375,16019.7998046875,8420.349609375,8984.849609375,29769.05078125,2740.5,226.64999389648438,15013.650390625,10943.599609375,15.569999694824219
2019-02-11,27227.484375,16099.0498046875,8320.2998046875,8838.0,29728.5,2725.199951171875,224.35000610351562,14762.900390625,10888.7998046875,15.84000015258789
2019-02-12,27010.435546875,15938.650390625,8278.099609375,8904.9501953125,29524.0,2767.949951171875,221.1999969482422,14802.150390625,10831.400390625,15.75
2019-02-14,26970.28515625,15861.650390625,8223.349609375,8920.900390625,29451.44921875,2733.64990234375,223.10000610351562,14335.099609375,10746.0498046875,15.770000457763672
2019-02-15,26793.939453125,15815.599609375,8132.5498046875,8643.2998046875,29309.099609375,2677.10009765625,222.5500030517578,14618.4501953125,10724.400390625,16.459999084472656
2019-02-18,26653.939453125,15659.0,8067.7001953125,8573.9501953125,28965.150390625,2652.0,224.25,14433.7998046875,10640.9501953125,18.0
2019-02-19,26684.5390625,15333.5,8073.39990234375,8552.7001953125,29009.69921875,2689.699951171875,228.10000610351562,14411.0498046875,10604.349609375,18.469999313354492
2019-02-20,26955.1875,15609.4501953125,8121.5,8606.349609375,29053.400390625,2765.0,228.6999969482422,14679.150390625,10735.4501953125,17.059999465942383
2019-02-21,27052.0859375,15588.900390625,8156.75,8706.349609375,29166.349609375,2796.14990234375,229.60000610351562,14796.7998046875,10789.849609375,16.049999237060547
2019-02-22,26867.23828125,15684.7001953125,8278.9501953125,8772.599609375,29241.19921875,2842.199951171875,233.14999389648438,14777.0498046875,10791.650390625,15.449999809265137
2019-02-25,27158.93359375,16003.7001953125,8371.4501953125,8816.2001953125,29327.05078125,2852.10009765625,231.4499969482422,14762.9501953125,10880.099609375,15.359999656677246
2019-02-26,26952.63671875,15989.599609375,8399.099609375,8829.4501953125,29253.650390625,2854.89990234375,227.64999389648438,14695.599609375,10835.2998046875,17.110000610351562
2019-02-27,26798.990234375,15902.099609375,8420.0498046875,8866.2001953125,29171.94921875,2846.85009765625,228.0,14689.0498046875,10806.650390625,18.899999618530273
2019-02-28,26789.58984375,15732.0,8355.150390625,8884.849609375,29262.849609375,2871.60009765625,230.25,14818.5,10792.5,18.280000686645508
2019-03-01,27043.5859375,15848.2998046875,8413.650390625,8972.650390625,29464.900390625,2922.699951171875,230.35000610351562,14857.849609375,10863.5,16.270000457763672
2019-03-05,27553.73046875,15664.099609375,8676.599609375,9054.650390625,29649.19921875,3000.199951171875,234.9499969482422,15108.599609375,10987.4501953125,15.65999984741211
2019-03-06,27625.330078125,15735.0498046875,8651.75,9155.0,29710.30078125,3021.300048828125,236.85000610351562,15363.0498046875,11053.0,15.609999656677246
2019-03-07,27764.27734375,15582.099609375,8635.7001953125,9045.650390625,29904.05078125,2992.85009765625,236.0500030517578,15348.349609375,11058.2001953125,15.289999961853027
2019-03-08,27761.478515625,15408.7001953125,8582.599609375,9021.849609375,29945.75,2947.949951171875,236.5,15352.5498046875,11035.400390625,14.9399995803833
2019-03-11,27966.326171875,15388.5,8782.7001953125,9155.0498046875,30256.400390625,3028.85009765625,238.64999389648438,15770.9501953125,11168.0498046875,14.899999618530273
2019-03-12,28443.369140625,15384.5498046875,8802.900390625,9274.7998046875,30480.80078125,3043.050048828125,244.89999389648438,15991.150390625,11301.2001953125,15.100000381469727
2019-03-13,28883.96484375,15342.900390625,8767.5498046875,9100.25,30451.599609375,2985.75,246.35000610351562,16041.7998046875,11341.7001953125,15.279999732971191
