Date,BANK_RS_21d,IT_RS_21d,AUTO_RS_21d,PHARMA_RS_21d,FMCG_RS_21d,METAL_RS_21d,REALTY_RS_21d,ENERGY_RS_21d
2017-09-20,0.0001516273330324756,-0.0008976613410835246,0.00048037185349286454,0.0025878937566926885,-0.0016665268980537733,0.0025463459254943966,0.0017663461026862606,0.0003799456809793569
2017-09-21,-9.599087724603147e-05,-0.0007696350161732563,0.0008103063465323289,0.0038638045767264784,-0.0019211442056475644,0.002370606383326486,0.0016102817223114885,7.750550957939177e-05
2017-09-22,-0.0004359697927750254,0.00015630760707665105,0.0011217423453025056,0.0039405386963660295,-0.0012417363202597697,0.0007644998839560898,-0.0009460116708021742,-0.0002784864014841878
2017-09-25,-0.00028966474520688933,0.00021983214571187463,0.0009807131296824894,0.0019923462315691114,-0.0011574183374204413,0.00042512723702113294,-0.0017125285098518648,0.0002957122588264046
2017-09-26,-0.0001500769980375285,1.494292208836605e-06,0.0011937870361053869,0.0018816733632784216,-0.0014749990371283987,0.0016577058511053747,-0.0003244813114598381,0.00042090009768287404
2017-09-27,-0.0003337266338499617,0.0004668565480623163,0.0009359487544600789,0.0012059241878106658,-0.0015571343086361387,0.001523799442757994,-0.001217534536848247,0.0005176066284779332
2017-09-28,-3.295722878839135e-05,0.0006893062402421138,0.0010581568712203658,0.0016350602633495427,-0.0013899949765403014,0.0008780773738111777,-0.0012294145177552506,-0.00044553208113234087
2017-09-29,0.00010234869793123845,0.00024953035132183114,0.0015082312080428738,0.0022779177900903906,-0.0019387759997256462,0.00164779149376496,-0.0005615557215835303,-0.0007617384737784466
2017-10-03,-9.696590189488957e-05,0.000695080729460121,0.0009030599975623411,0.001297803787851969,-0.001628125445833373,0.0012337244056365888,-0.0017199024081609887,-0.00044385516141150184
2017-10-04,-0.00025321125785990827,0.00043543913419461416,0.000887599373846275,0.0015495638457964785,-0.0012380571204813043,0.0005306969501144226,-0.0012633933528097743,-2.0703930382038e-05
2017-10-05,-0.00022712613727127998,0.0004255400088514368,0.0010091362152250282,0.0021473585015042325,-0.0012101953324805867,0.0005735398261321847,-0.0011872309971438606,-9.286236946986446e-05
2017-10-06,-0.00047913989209602136,0.0007520676164855395,0.000838348862229853,0.0027055172437143796,-0.0009485720347198559,0.0010837551109953787,-0.0017607286068862435,9.825406277258269e-05
2017-10-09,-0.00038533185850472395,0.0007063461913049923,0.0004511128857870435,0.002593485862397819,-0.0003244878771273599,0.0006426764237171811,-0.0010192874686803285,-0.0001449047885415126
2017-10-10,-0.0004377905091552254,0.0008198207407530431,0.000703354732082481,0.0031866872987365287,-0.0007760026025157858,0.0004938220004010504,-0.0008367494248201962,0.0004244756651177589
2017-10-11,-0.001001534114963634,0.0015616560496786878,0.0006278893356129307,0.003426024378539541,-0.0005800516790786546,1.628842999243382e-05,-0.001587259493355983,0.0006412931736410279
2017-10-12,-0.0008364141034147534,0.001677800510426825,0.00044378905239608887,0.0029643700086822667,-0.0008305604450360171,0.0003726876494537965,-0.001872401395850639,0.0009401236760487852
2017-10-13,-0.0006889943676693998,0.0014472853595478992,0.000288140738629805,0.001649839255644186,-0.0007829813715676955,0.0010340190728416552,-0.0015224149323195884,0.0005120018079345267
2017-10-16,-0.0010777512320774409,0.0013904470286678428,0.0004747187414780023,0.0008803494138532378,-0.0007145689161485428,0.001926244735697997,-0.0010083722262262326,0.0005423420786508691
2017-10-17,-0.0010809835055424946,0.0008176924680663465,0.0003761986498842712,0.0013111828701234704,-0.00048438139595327384,0.001892443338582545,-0.00045015353429277193,0.0006416797568454881
2017-10-18,-0.0016847562444177082,0.0008813732688230518,-6.970474599092905e-07,0.001151647832097302,-7.370815533482104e-05,0.0018001526162621773,-0.00040219850272273496,0.0022146416773336734
2017-10-19,-0.0019989494830382334,0.0010477037202304236,-0.00026483928807443687,0.001515269751425279,-0.00012246951288220813,0.001999319070531182,-0.0006620073580406256,0.0019736256071450826
2017-10-23,-0.001905975573571635,0.0013196816391876495,-0.00017688613584153798,0.0009179882799302186,-0.0007252227820914129,0.002113908395985374,-0.0001718946187268966,0.0026224596745034736
2017-10-24,-0.0015231795596815304,0.0006192897823137234,-0.0002810303635530037,-0.0010980750969636496,-0.00037710717949973507,0.002387228071611815,0.0006297894270635405,0.0028987088096375643
2017-10-25,-0.0002699224789706363,-0.0002598219515495203,-0.0005927848284429193,-0.00215681796111367,-0.0007733959642012061,0.003372491528976942,0.0013950985834867444,0.0031358446174436557
2017-10-26,-0.0005603848822392241,-0.0008265231461814435,-0.00047210601786280295,-0.0015523877108221378,-0.0009719135493665067,0.004246751779974831,0.002450822074569601,0.0031109676874376967
2017-10-27,-0.0008860852243384786,-0.000735049876990686,3.007789945387888e-05,-0.00035941882056089746,-0.0003585730143505113,0.003125526310077498,0.0010337356049586748,0.0026100684495791193
2017-10-30,-0.0006815055778070672,-0.0015959294766380574,0.00039268831333893334,0.000666585037566148,-0.0009238153762226491,0.0030229007965295418,0.002545126370603276,0.003032903650522146
2017-10-31,-0.0007190501718633462,-0.0012745591958964583,0.0002813115611132195,0.0005706413961212853,-0.000864032512627763,0.0021611267095467406,0.0036727733153479494,0.0035826534356263044
2017-11-01,-0.00030619013360796933,-0.0015405821523635005,-0.0006978507089807425,-0.00035137755886856725,-5.003449418876718e-05,0.0019665502284522468,0.003262319327811975,0.0032492329235705103
2017-11-02,-0.0001040801467471009,-0.0013157038565224412,-0.0010228145082901731,0.0012643632566257958,-0.0006229651411393017,0.0017439908788968073,0.0035670568096246237,0.002913255831951293
2017-11-03,0.00042879559385236143,-0.0011814479683079039,-0.0009269075208263187,8.052049488529956e-05,-0.0012324373579674108,0.0019213911572577434,0.0038042555184716396,0.0021495479767233918
2017-11-06,0.00026731440314493307,-0.000838069336794761,-0.00037649545618917597,-0.00016809995914612722,-0.0011166786966808574,0.0018232267065558952,0.003462761795700529,0.0016760087813385179
2017-11-07,0.00040231863559564646,0.0005194993556949115,-0.0003509959292388315,-0.001775830448054795,-0.0005559268209401782,0.000446688007310383,0.0032139493507025896,0.0007793221856495815
2017-11-08,0.0003208326444874882,0.0009819915404337058,-0.00041334136944147287,-0.0015296091554371394,-0.0006264917979611872,-3.5664871545785766e-05,0.00200365777799384,0.0008143284115250827
2017-11-09,0.0004429292796396119,0.000895581073882929,-0.0004589404827025121,-0.0018425592417538063,-0.00039343869688541274,0.0002444837390112649,0.002475686664568444,0.0008243585317655934
2017-11-10,0.0010917569457858595,0.00031220321049835404,-0.0006119400560918998,-0.0022389068103155652,-0.00021433911579470805,0.0009135308132514658,0.0031989343082484242,7.232046374752634e-05
2017-11-13,0.0013076426449921954,0.0009258646224785747,-0.00033742299189575144,-0.0023147277293332686,-0.0002471257759554835,4.2873370397652566e-05,0.002718949536524578,-0.00031091822506173854
2017-11-14,0.0010452389210110495,0.0009646446618420883,0.00024620843335473267,-0.0018019211821689825,0.0001804453110840046,-0.00023830744011235928,0.003316404534980413,0.00011674282629992039
2017-11-15,0.0015120797103301102,0.0012235499866669458,4.471222543118937e-05,-0.002869054938337167,-9.69604966978712e-05,-0.0019370650845857214,0.0025431216089860454,0.00040622525929053665
2017-11-16,0.001614788515271322,0.0016943938426748283,-0.00018700744427295137,-0.0032383226428629314,-5.092237647985288e-05,-0.002052285229489522,0.0023107430307360757,0.0006064963033557901
2017-11-17,0.0023549495906162784,0.0006974476369785729,1.981668286548955e-05,-0.0026748250640339912,-0.0002178061334156484,-0.0014108882517243312,0.0036417368443260488,-0.000784967876042872
2017-11-20,0.0026575198962362706,0.00019747153450154703,4.488648281696973e-05,-0.0029975138620622894,-0.00019914619691553637,-0.0007420358231047207,0.00438768456444027,-0.00030570332526946365
2017-11-21,0.0025297035488001623,-0.0001359435398152521,0.0002571503186015099,-0.0016460815424508626,-0.00013085438479264622,-0.0009179887426294059,0.003444807544471343,-0.0006577234370530243
2017-11-22,0.002319696339033326,0.0003834873680961866,0.0005417590535861756,-0.0016996434428533012,-7.863545870248905e-05,-0.0013833080992859382,0.003338253350645002,-0.0008517688790576497
2017-11-23,0.0010674412301056515,0.0010654177376865927,0.0005013027873920209,-0.000519959942013592,2.6729240752342508e-05,-0.0013050912263301206,0.003942118973060022,-0.0004347525837854003
2017-11-24,0.0012092577696596806,0.0016064187851061447,0.00046114481000166386,-0.0005354363153398028,0.0003925307098876106,-0.002507139385959091,0.0038781010173413507,-0.0007568091968685019
2017-11-27,0.0016243643002170527,0.0015906986321466842,3.872942148412271e-06,-0.0017608165617465027,-0.0001819919657151221,-0.0028995010586846063,0.004393187888391067,-0.0001288551909901119
2017-11-28,0.0015769999039213795,0.0017618872828257404,-0.00011415164007537622,-0.002209499358206374,0.0005215559787215538,-0.0026128253140576957,0.0035635252055227955,-0.0007321228760032302
2017-11-29,0.0013355119695059035,0.0015852220558938545,0.00012244414881927655,-0.0021343251797875298,0.00040604797997913103,-0.0020582772581206003,0.0025413317643399797,-0.0006733268684815577
2017-11-30,0.0006897905033457012,0.0022802632319195654,0.0006891901553279443,-0.001390670006647439,0.0005020976445773257,-0.002363534482416969,0.0029566889471389452,-0.0005422580824188822
2017-12-01,0.0009571974541139539,0.0018485770620466652,0.0009988557081831485,-0.0031969896747638957,0.0011094316011789423,-0.0026733637211940886,0.0024027077833521228,-0.0006343833867452186
2017-12-04,0.0004222153523173616,0.0025570138033176194,0.0008522328493097832,-0.002747817981972731,0.0014429073619699247,-0.002370156331643106,0.0019997756536593533,-0.0005536726718503701
2017-12-05,0.0007060010215297173,0.001958715153248987,1.3627965553802057e-05,-0.002737976308937711,0.0013110579790593666,-0.002879611300418682,0.0015670496559935276,-3.684657462645503e-05
2017-12-06,0.000576661239191005,0.001013211873445909,0.00010414432060324146,-0.0013215508408548305,0.0011720556880404514,-0.0031304072374850845,0.0023754712917718394,0.0008632477903882604
2017-12-07,0.0003939281052751006,0.00028466162564570426,0.0005567304977855738,-0.002124436554853599,0.0008330316646402345,-0.002406604481063647,0.0028356200298518446,0.0013970822153638322
2017-12-08,0.00025650856541039387,-0.0001183480874659448,0.0006835884142520018,-0.001533479629127503,0.0015389639141351376,-0.002421637741256772,0.0027951060401381726,0.0007520718883528313
2017-12-11,-0.00017836025588075706,0.00042622844900797356,0.001004864482870836,-0.0006479621982031397,0.0014257322473666062,-0.0027396444611761384,0.002503543988917844,0.0009234751795096853
2017-12-12,-0.0005100182357883531,8.264341031520995e-05,0.0007646516775584357,-0.0006919895060794147,0.0011914415232829865,-0.0022966788962411806,0.002349724498842424,0.0010256374695267639
2017-12-13,-0.0005680464296670557,0.0003226816442350146,0.0004288607303425809,-0.001105198803077942,0.00103835943239975,-0.0027495387749846435,0.001132765258586844,0.0011603975565172165
2017-12-14,-0.0007225750839200106,2.1701357586945353e-05,0.0001921653372147339,-0.0003864923983513404,0.0014192080877157495,-0.0018120283990776132,0.0015514468950239475,0.0011519712986497962
2017-12-15,-0.000561031516798657,-0.000671211129534589,0.0006810742844135498,-0.000456799134402085,0.0010753189938401608,-0.0009624689750842993,0.0017966186718245114,0.0005583189258308069
2017-12-18,-0.0007328145536458074,0.00021592092102057847,0.0009206091499983889,-0.0001289503170992657,0.0008010223015844607,-0.0010048068959468423,-9.057296736877127e-05,0.00039197997540888125
2017-12-19,-0.0008513057621898342,-0.0001552002181546084,0.0021390299203994743,5.277054551270288e-05,0.0007656887694419366,-0.0012049627871477155,-0.0005982342840273181,-3.734699376154685e-05
2017-12-20,-0.0008453540969004258,0.00024685098247788253,0.00203273667618427,-0.0008501538293016935,0.0013273724153692532,-0.0007375846248265941,0.0015477875318541915,-0.0004307182868292581
2017-12-21,-0.000843164811810978,0.0006383298828030719,0.0016924538357062395,-0.00022584746766073332,0.0011326152160418164,8.215104114533647e-05,0.001867806471880442,-0.0003525990912701018
2017-12-22,-0.000821719145314398,0.0004774992148850899,0.0018165247930856767,-0.0004883385210785623,0.0010185004077462414,-1.1061892059751623e-05,0.00170633950293812,-0.0005981127091636002
2017-12-26,-0.0008387527138951102,0.0001935977354225604,0.0017519560794492326,-0.0003833339266044554,0.0007169256502712346,0.0008469632498418322,0.0021549151820498985,-0.0005471609322532144
2017-12-27,-0.001149520812032814,0.0003979365414350456,0.0016389948718505212,0.0009428448422160042,0.0009078245113083084,0.0013300149400103573,0.0016696347574833312,-0.0008200712229253764
2017-12-28,-0.0011529674722492366,0.00045282198749964017,0.0013557829412341677,0.00084700350706309,0.0007361435938939973,0.0022823241107171686,0.0032307557500874644,-0.0005941405903359922
2017-12-29,-0.0012476469844346283,0.001028030045587422,0.0015921628640786895,0.0005744452202510406,0.000812038676682781,0.0019413037161372078,0.002774660207365436,-0.0010858458625792558
2018-01-01,-0.0014224880917010287,0.0004958850016514582,0.0010599028133730644,0.0005208488264533337,0.00017587015703548516,0.0016245557920961584,0.0017315648864418883,-0.0013474128644472034
2018-01-02,-0.0012082466093462506,0.0012781598565500324,0.0015616126320964724,0.0009777302913193705,9.7424504079266e-05,0.002611728773938995,0.002065739446197207,-0.0007340239699908553
2018-01-03,-0.0010003784501327634,0.0006616855454258616,0.0014632285519170871,0.0009376163781892326,0.0001577133774204925,0.0031539629814041855,0.0024896136960391277,-0.0005907867639001603
2018-01-04,-0.001149439943874833,0.0005961129948543352,0.0012986615724860076,0.0012265612372695212,2.1936987627131513e-05,0.004531655400517808,0.0023379993828792425,-0.000754146984047511
2018-01-05,-0.0009640264953509159,-3.6530899357768275e-05,0.0013935161480714549,0.0015200420555934921,-3.706806652997545e-05,0.005089759175370507,0.002245773939016965,-0.001418420215047017
2018-01-08,-0.0009315647647875427,0.0004536174880472002,0.0009393992052343374,0.0023572726411093294,0.00019439520078117813,0.004931619865150017,0.0020926793713673345,-0.001527581135761348
2018-01-09,-0.0009779151613759055,0.0008691764075045435,0.0006999959861147462,0.0016998945271285359,-0.0002918156114272729,0.004696216192283134,0.0034661666545177027,-0.0009020072137932943
2018-01-10,-0.0010122629270800786,0.0015688039591458876,0.00035999656151381116,0.0014212773447564453,-0.0005239876302776526,0.004932193717949927,0.004427960103526491,-0.0005385627569031034
2018-01-11,-0.0008699550893755952,0.0015115999377080253,0.0003454395669616349,0.0014228926940933137,-0.00018086518431824545,0.004798439256102876,0.0056565324647191596,-0.0009219626026761613
2018-01-12,-0.0008231216377759519,0.001229836251428646,0.00041814209467704207,0.0015286588418250034,-0.0003771311584130962,0.005480988366991648,0.005630011954766525,-0.0010472507026946052
2018-01-15,-0.0005458847368265114,0.0007164857653473721,-0.00016685172348203945,0.0007745228342073561,-0.0008191979130819612,0.005457314229037089,0.005497584318113988,-0.0015086722073662066
2018-01-16,-0.0006725183440033165,0.0029287432798626167,-0.0008468923916834664,0.0009988822070147673,-0.0008699628000643774,0.003391495888273318,0.0036237750350020257,-0.0019943543011156873
2018-01-17,-0.0005231880126312183,0.0030632702512950957,-0.0013745913725646155,0.0007815608340980067,-0.0007456843555519921,0.0029497117760577257,0.004137110205427628,-0.0020691685941971547
2018-01-18,-8.669813496521767e-05,0.003741781200966461,-0.0029115158623465214,6.110088722644977e-05,-0.0004312158547401454,0.0010802072691930259,0.0016864766505032068,-0.002656883801648689
2018-01-19,0.00038008050686011517,0.003284557244485866,-0.00312551123646034,-0.00023740307902564667,-0.0006285330087140504,0.000747438206100807,0.0003933678511516248,-0.002464130684489068
2018-01-22,0.00035292497045399376,0.003634992182826299,-0.0030918655749607327,-0.0006677904260642259,-0.0006908863345747936,-0.00032129555329327847,0.0006080924353575514,-0.001813533871084298
2018-01-23,0.0005212201052584228,0.0034011612309148916,-0.0034348818376718467,-0.00040941186022811936,-0.000769912311095394,0.0013151865631303582,0.0005768032977764991,-0.001826462176939375
2018-01-24,0.0006500172510703847,0.0042695690173185415,-0.003671605607472822,-0.00041190351509337326,-0.0004132178610167332,8.091746976957113e-05,0.00016129499597702544,-0.002239460067215604
2018-01-25,0.0009509965314033462,0.0036718838317764072,-0.0041758573710249155,-0.0021186753321903893,-0.0006660271906920978,0.0004823740265693542,-0.0004917426685502931,-0.0021165995385187507
2018-01-29,0.0007348365125429868,0.003856454921443843,-0.0036020986150328404,-0.002687584613282349,-0.0012180017037511915,-0.0007496241172704498,-0.0024030673859851896,-0.0025693089534144144
2018-01-30,0.0008297216574445899,0.0032598935033356802,-0.003829105996468429,-0.002571410085454385,-0.0011333219525177696,-0.00020858016890811654,-0.0025798096373430206,-0.0018938076971124658
2018-01-31,0.001531318909971454,0.0033209073269642115,-0.0033249896087044926,-0.003365782641811886,-0.001415573438088171,-0.0004466752112824504,-0.00260862157092853,-0.0011467216564665515
2018-02-01,0.000861304882621294,0.002735224761514588,-0.003492899169142127,-0.004622149269699763,-0.0011046314743810685,-0.0010234345780690756,-0.002822020985110864,-0.0022111372242665296
2018-02-02,0.0006581050801870107,0.003994708366416468,-0.00374807073799218,-0.003872592282681098,-0.00048496494201778436,-0.0020475923870748197,-0.004950967794718063,-0.0027299422532484786
2018-02-05,0.00044744787173275164,0.004504365661982857,-0.002600893868726546,-0.003600961555002909,0.0001598765653431088,-0.0029251771080880482,-0.004378913597976012,-0.0023625437095062397
2018-02-06,0.0006620719786307671,0.003931753493619589,-0.002808970751134898,-0.003983935183435786,-0.00015548614558101153,-0.0029253947477303373,-0.004624398629587928,-0.0020058857347327345
2018-02-07,0.0006517405429719599,0.003310145645755155,-0.00245835097242904,-0.003918478535142379,-2.1870858412649454e-05,-0.002730738829561566,-0.0038802795249316666,-0.001439382669161507
2018-02-08,0.0006700947473645591,0.0033866120903547686,-0.002176430449260469,-0.002271307971910644,-0.0005453100307622082,-0.0024357244647440182,-0.004382964971190985,-0.0020453422934814153
2018-02-09,0.0005140731903395723,0.0025000680643868147,-0.001766236901547238,-0.001840976784581224,-0.00016520885504587592,-0.0013390479186343226,-0.0042826286367440205,-0.0017686040486490735
2018-02-12,0.0005763599385437731,0.0017418391144268287,-0.001577448191188835,-0.0016565912621957703,-0.00042440333252562884,-0.0010656956398080394,-0.004726389165299509,-0.00122942978359735
2018-02-14,5.069378703656568e-05,0.0020570280264237697,-0.0015363115269096928,-0.0016602405999124122,-0.00016474767989498734,-0.0010995111916332454,-0.0035501523574774955,-0.0010725552564684125
2018-02-15,-0.0003155707215986242,0.0026836320824922284,-0.0011321392288333,-0.0014061545950571598,0.00010345946813882238,-0.0007764586382779932,-0.003983090006038402,-0.0006073291794339633
2018-02-16,-0.00039316489045551194,0.0011441302779505232,-0.001107876803740124,-0.0011244658685704214,0.0006266448930325236,0.00011627329464602553,-0.0026987104869535122,7.928134352055429e-05
2018-02-19,-0.000437175615362631,0.0010795223077053853,-0.001163199866486848,-0.0017906688371652996,0.0007172121916268473,-0.0004554943383402053,-0.0030599259850595676,0.0006069445466797972
2018-02-20,-0.0010279905268023122,0.001295010328932672,-0.0008904412673824947,-0.0010409034509828372,0.0002953014521839027,0.0016669207797566068,-0.0012014664716986944,0.0012107241006523671
2018-02-21,-0.0014010920257362886,0.002323214751589644,-0.0008726399553069396,-0.001871692212673276,0.0005602982005448321,0.0007705008803430941,-0.0018752273417803958,0.0011694489326855703
2018-02-22,-0.0012191710646793112,0.0019915299290432058,-0.0009596884102291352,-0.0014778125834627731,0.0005829917634659638,0.0013773676596013885,-0.002250105338330498,8.399128889761054e-05
2018-02-23,-0.0011592199186030907,0.0019636961045084505,-0.000742935758696456,-0.0007770539718473021,0.0007066832306655412,0.0009878791520508989,-0.0021219918625867,1.5334524125758947e-06
2018-02-26,-0.000857052864967311,0.0002450138904039321,0.0001974296996213095,-0.001627090643928558,4.148475208619502e-05,0.0019168326699675101,-0.001017519906377491,0.00021820073885693092
2018-02-27,-0.001449076887382101,0.0009038190114777102,0.0008313989627656867,-0.0013155230797861936,0.0005411941939604081,0.0011292385923989353,-0.0009107632226796592,0.0006857394116658074
2018-02-28,-0.001522895784828109,0.0012239427358044146,0.0006347683236834567,-0.0005859164557804296,0.0009703990765639505,0.0010936136063307317,-0.00024482184816069586,0.0015010091257063258
2018-03-01,-0.0017040014246261265,0.0013730860476531541,0.0006063911772654024,-0.0007103419263962494,0.00082039177008726,0.0007869912550416019,-0.0002338440136836627,0.0012487654671710108
2018-03-05,-0.0016964873821427046,0.002505020340433654,0.0002785109671158831,0.00021693695367528895,0.0012591225361272174,0.0001438067657993495,-0.00033106554274339945,0.0003809680021115004
2018-03-06,-0.001675471263524418,0.0024802660473654176,-0.0002521281422368216,0.001263044777506828,0.0008269665037276184,0.0003656006333972446,-0.0005763557431574208,0.001106465865398578
2018-03-07,-0.0016033382189763025,0.00162466882714971,0.0005482819374409572,0.00045454214374861636,0.0007601209191842725,0.000598852558464859,0.0013459165991123814,0.001297960506106186
2018-03-08,-0.0011226073025383824,0.0009849408544976225,-0.00017078230108017443,-0.0006757715892090948,-0.0002887914305857496,-0.00018354209037536894,0.001406284879957267,0.0011746355435487117
2018-03-09,-0.0016328665116709215,0.0019430165645510124,-1.8721728452750133e-05,-0.0007005794844458641,6.77437256640049e-05,-0.0009461063343995471,0.0016030303916868519,0.0010837727612225572
2018-03-12,-0.0016513279024059605,0.002028922344750334,-0.000470823235956737,-0.0015680809339084821,0.0001975666273917936,-0.0011536200855546382,6.484890095922899e-05,0.0006953144644284404
2018-03-13,-0.001542367158417296,0.0012287138970058825,-0.0005094992819018114,-0.002236778730865773,0.00042741581607145244,-0.0011641967512019138,-3.912551168497433e-05,0.0013930501406326126
2018-03-14,-0.0009574081533887298,0.001309659187342357,-0.0005428689160345362,-0.0025680097688769938,-3.5533525645040976e-05,-0.002515500082185068,-0.00093016154631194,0.0009067927993482835
2018-03-15,-0.0008976780704356997,0.0021029103283020227,-0.000511457274565214,-0.0027229355216010854,0.00010024130191454961,-0.0025525384771722566,-0.0011638523975503342,0.0002571394978201065
2018-03-16,-0.0002208633944654093,0.0024627050085625174,-0.0006280264776367967,-0.002353871987251842,0.0003354242330296509,-0.003058192719476043,-0.0015118246321519785,-0.00019703873717149558
2018-03-19,-0.00017902706274057793,0.0019477820957815876,-0.00015853895847468607,-0.0016524947387837855,0.0006400046210267066,-0.003997342945300345,-0.0017703622488737109,-0.00016552076914383906
2018-03-20,-0.00040448069286443556,0.0021688144032457855,0.0003647436468994141,-0.0017125816938787348,0.0005138353105643271,-0.003991995110533349,-0.001937093755504138,-0.0004415370899331756
2018-03-21,-0.0005157928308922588,0.0020945704064558924,0.00041038107275560994,-0.0016918117682653585,0.0004574893797457502,-0.0038738174774330136,-0.0013643841163048908,-0.0005549788169627249
2018-03-22,-0.0002814631658265305,0.0015931686279982307,0.00015185598614351928,-0.0018346998899820732,0.0005605217459953369,-0.004134653275561071,-0.0015830861155934077,-0.0001751317506768085
2018-03-23,-0.0006164161006447036,0.0014157341379145059,0.0005213319090861819,-0.0009975992680072699,0.0006639748949586201,-0.004154283002781735,-0.002139084134769172,-0.0001740755003657279
2018-03-26,-0.00020586109359510443,0.00015764520140476622,0.0009637161959961466,-0.0014318424217629275,0.0006422151607779106,-0.0037456475283882008,-0.002425776074360962,-0.0001977515924873319
2018-03-27,-0.00024911972125124114,8.976493034884288e-05,0.0010496167704714852,-0.0020769863303877296,0.000748996179105497,-0.0041345243796666285,-0.0024759392352661502,-0.00020677172192453547
2018-03-28,-0.0005587107633131263,0.0013969250879341203,0.0006410376472162206,-0.001708883962756006,0.0012224443757168878,-0.0048790265963577165,-0.003715282957270054,-0.0002846691181277055
2018-04-02,-0.00045073115893027715,0.0014223839664965,0.001113239470607129,-0.00060255607209752,0.0011652241174649797,-0.004694033659722149,-0.003129497322516036,-0.0008765826128469541
2018-04-03,-7.2746243343128035e-06,0.00041326065807717374,0.001122290075581355,-0.00045888340028897513,0.0011252749033086836,-0.004345628407712335,-0.003285342948473893,-0.0009371118892644394
2018-04-04,2.4863732230749743e-05,0.0004760951272597281,0.0017453999266243397,-0.00037033416062070374,0.0014468443423507542,-0.004796903591150868,-0.003210410514976316,-0.0009477881691104082
2018-04-05,4.202703998725444e-05,-0.0004977853881123048,0.002004815341696398,-0.0009334177533999127,0.0010774535280148462,-0.0026816758191939793,-0.002879111586251388,-0.0007384746970735092
2018-04-06,0.0004390242495752506,-0.0007677205501477784,0.002283577534724425,-0.00025687449047072706,0.0012710995644392895,-0.0031134720192589676,-0.0020542566904724184,-0.0007024377087246565
2018-04-09,0.0008125878028491062,-0.001595734598737039,0.0018820764037884427,-0.0003684339988621377,0.00083063047459552,-0.003152611286527369,-0.0022993643254118723,-0.00015016776111552172
2018-04-10,0.0006992762321279824,-0.0011353808867127064,0.0013666149265686722,-2.956312977996957e-06,0.0013287807470360794,-0.0016663612491287206,-0.0021516745664220517,-0.0004304443738959502
2018-04-11,0.0006681437728904513,-0.0008337046495996256,0.0015320826212903461,0.00047870723750234763,0.001162802539932911,-0.00018769859341758724,-0.002457476614518871,-0.0007216708806286065
2018-04-12,0.0008442265599996651,0.0007236758267114257,0.0015811988644996264,0.0002948339745345669,0.00042985350910160945,-0.0011462842987778141,-0.002926165897828424,-0.0010755732114444995
2018-04-13,0.0006361540641320748,0.0016834720661586524,0.0014504597541247469,-0.0001438327265792958,0.00035559943736770364,-0.0010238952018674493,-0.003464764187061304,-0.0012826663801820755
2018-04-16,0.000356464828581478,0.0009908702941571136,0.0013414274188985032,0.00036379712287281003,0.0007670979148760004,-0.0009642265062756706,-0.002740236894964643,-0.0012443004935304702
2018-04-17,0.00017210799628275585,0.0006107274176329538,0.0009197655734566198,-3.234727904996332e-06,0.0011822991283311156,-0.0010883916138008654,-0.0024478142383802222,-0.0005691551256019294
2018-04-18,-0.0003448676694118237,4.8158691087937496e-05,0.0008322564055713085,-0.00018559332789786528,0.0019405017629204227,-0.0004170469764085158,-0.0020693760373617564,-0.0005492572162027041
2018-04-19,-0.00047211903017139404,0.0009878102848034256,0.0005921466712369814,-0.0004316703504505309,0.001768466043288498,0.0023262843558088044,-0.000994307682043847,-0.0010429406095120743
2018-04-20,-0.000520175689055456,0.00265243145693221,0.0005035883551523365,-0.0007045986632726908,0.0016123048957444306,0.002275565157573786,-0.0011100028983763884,-0.0011982537522259498
2018-04-23,-0.0006078920567719674,0.0030588376734520966,0.0008586855837065034,0.000341324027424881,0.001424089596012899,0.0021798770141258973,-0.0006705467480975483,-0.0011456422794655179
2018-04-24,-0.000551714150521016,0.002229733777272736,0.0010661188284721464,0.0004879636709694602,0.001300629246914568,0.0007838231137818922,-0.00022759921636139472,-0.0006549098579261231
2018-04-25,-0.0004039508385288771,0.00222137985529025,0.0010745363681716295,0.0005213065036449344,0.001064739515011516,0.0011773062563264366,0.001307984681391718,-0.0007282745454637626
2018-04-26,-0.0007541987107090452,0.0033941275153891266,0.0008935006917253781,0.0005525107078678251,0.0015627274312722756,0.000600293958450961,0.0008352663487432139,-0.00032251660684289463
2018-04-27,-0.00048268832921776915,0.002305913166557618,0.00081689509431126,0.000603341656951333,0.0013953409784112866,-9.64348708719625e-06,0.0007821600731081325,3.299163568843723e-05
2018-04-30,-0.00043208028048551117,0.002447568203872143,0.0005560903452974863,0.0009856051714937962,0.001734314373519407,0.0005711818838744394,0.0015025853638461362,-0.0008956471520118838
2018-05-02,6.283514210450982e-05,0.0014669192399041388,-0.00040573048449536655,-0.00046102758072825946,0.00168677920274767,-0.0009028565062604158,0.000714946081337881,-0.0006131176438015397
2018-05-03,0.00010197480133058903,0.0011564581463510458,-0.0007221591624303179,-0.00034926458497865553,0.0014516624237046628,-0.00048792190636294313,1.7487676945817168e-06,-0.0008725777289544235
2018-05-04,0.0006522979812244012,0.0012855832597694016,-0.0017177413316578514,-0.0008908321084461696,0.0007679260573296457,-3.266221939677259e-05,0.00028972653819613666,-0.0008710874465420525
2018-05-07,0.0002885668576321286,0.0009416960099926054,-0.001419955260273938,-0.001118213502115821,0.0015259460477348471,-0.0006367128172973672,6.747735513757628e-05,-0.00026240405221782353
