Date,Benchmark_Nifty50,Model_Driven_Overlay,Baseline_Momentum_Overlay
2024-07-10,1.3885547650535741,1.3453441550043457,1.6531031147890944
2024-07-11,1.3880694599984247,1.3458578588712877,1.643881965907617
2024-07-12,1.3986582135768524,1.3638052079744958,1.632294714940747
2024-07-15,1.4034762132155618,1.368972333537296,1.6466646503667088
2024-07-16,1.4049767315104147,1.3722803354986752,1.6566132577580612
2024-07-18,1.4156589837004463,1.3859547522193956,1.6520467211155772
2024-07-19,1.4001655195045473,1.370606048137563,1.6033332755959333
2024-07-22,1.398929220995471,1.3742436745732354,1.612278096904074
2024-07-23,1.3972044591956783,1.3742252517697877,1.5962990280262808
2024-07-24,1.3934579621412433,1.3707010847543075,1.6003929720413683
2024-07-25,1.3930355033992277,1.3719037601494903,1.5957187668769965
2024-07-26,1.4172949490887055,1.3969437155408069,1.630384496228672
2024-07-29,1.4173662832876526,1.3992625009245165,1.6432733863158113
2024-07-30,1.4185756924956694,1.4023229994517927,1.6498847798247447
2024-07-31,1.423921489404794,1.3998784786358491,1.6500216203992748
2024-08-01,1.4273272483046628,1.4009406443651453,1.6448240259619886
2024-08-02,1.4104959329397126,1.3981784587896795,1.6114497718468332
2024-08-05,1.3721984955615123,1.3782911574034962,1.5704835558072514
2024-08-06,1.3685972931821109,1.3750911130786616,1.5695321991387385
2024-08-07,1.3858827677894496,1.3937841289422161,1.592105365043675
2024-08-08,1.3755489628920579,1.3936675660902762,1.5790785439996815
2024-08-09,1.3897629109065182,1.3995502971801081,1.5971262037400022
2024-08-12,1.3885932328289294,1.3966461185881784,1.5924009225988929
2024-08-13,1.3766793127599106,1.3881282663336427,1.5868294359716753
2024-08-14,1.3769501849350332,1.3819759303576087,1.5937048684044801
2024-08-16,1.3994299554894822,1.3979624607393468,1.6271927199707532
2024-08-19,1.401225053769034,1.4001967445606187,1.628049149154907
2024-08-20,1.408402992081121,1.4064221699256223,1.6345082825835082
2024-08-21,1.4124656969597866,1.415952177770057,1.6437346040566985
2024-08-22,1.41481882124495,1.420994896328652,1.6457781024821119
2024-08-23,1.4154830020986113,1.4195705939994383,1.6457302157077962
2024-08-26,1.4261317064117338,1.4239817607425476,1.657387231339898
2024-08-27,1.4265393712230896,1.4237678911264413,1.65147731035092
2024-08-28,1.428510915647557,1.4258975064877786,1.657412269348881
2024-08-29,1.4341789289121136,1.4270721120124805,1.6669230726510862
2024-08-30,1.4389579029743422,1.4351424845547007,1.668468824869764
2024-09-02,1.4413962367305653,1.435120954183743,1.6699212671641412
2024-09-03,1.4414618307302494,1.4372954191643805,1.6681452379766046
2024-09-04,1.436827177233959,1.440075267190827,1.669262261004086
2024-09-05,1.4337676780967985,1.439860624714526,1.6707649317013353
2024-09-06,1.4169657168723482,1.4251067573319516,1.6579708750599935
2024-09-09,1.4217611758168958,1.4390624282203508,1.664257334376406
2024-09-10,1.4277181565431014,1.4465265915313172,1.6807298533261668
2024-09-11,1.4207080635575857,1.4446630322787015,1.6791883307489024
2024-09-12,1.447280453595572,1.4616340194917241,1.6994852921996713
2024-09-13,1.4454323074364461,1.4604122745366863,1.69942638650536
2024-09-16,1.446984843506506,1.4587417479110674,1.6945966259557697
2024-09-17,1.4489672817076593,1.4583936501326793,1.6946197094581903
2024-09-18,1.4466282175029757,1.455551777249788,1.6677522780468446
2024-09-19,1.448806988467165,1.4588805067352375,1.6666465393216499
2024-09-20,1.4700357289070733,1.4740022971382931,1.6794802491579066
2024-09-23,1.4784530953569277,1.4828263027303072,1.6834053213172557
2024-09-24,1.4785300173024523,1.4789212882436804,1.683814321564029
2024-09-25,1.4821591308286313,1.4793573988039403,1.679156160083313
2024-09-26,1.4941878789214902,1.4866436447917197,1.687262758103653
2024-09-27,1.4920717718791274,1.4850331437385316,1.6930792738182792
2024-09-30,1.4709430032889053,1.4697653940396058,1.6798108776790723
2024-10-01,1.470147831779923,1.4690557628225103,1.686072649526571
2024-10-03,1.4386510256620368,1.4492004634390134,1.66586986542792
2024-10-04,1.4251702011125544,1.4353855561938433,1.6560979943051413
2024-10-07,1.412646701427919,1.4210659962882273,1.6538756838081994
2024-10-08,1.4249783085310765,1.4351193231520176,1.6669099663075522
2024-10-09,1.4231996942571874,1.4371015974555965,1.6724394734872081
2024-10-10,1.4241393744735302,1.4301162199971846,1.651585604151924
2024-10-11,1.4221897415527218,1.4326054565226218,1.661524821522049
2024-10-14,1.431485088214132,1.4428001774192654,1.6733972119392433
2024-10-15,1.4274575200982753,1.4429069629462943,1.6707193488318322
2024-10-16,1.4225470870975712,1.4383216743510738,1.6599745361127474
2024-10-17,1.4098753447878265,1.4212692041534953,1.6523531712242703
2024-10-18,1.4157987047681375,1.4283235713866176,1.6438204968563284
2024-10-21,1.4116369666366197,1.4163568793244732,1.6243105607649782
2024-10-22,1.393924348876087,1.401658214329065,1.6106198555120184
2024-10-23,1.3918380843037876,1.394889090279658,1.6156827110165823
2024-10-24,1.3897803419962707,1.3862325722490585,1.6015438350963067
2024-10-25,1.37727288080638,1.383622553135232,1.6050080199172923
2024-10-28,1.3862626424081772,1.39631408837138,1.6168979991894128
2024-10-29,1.3935168759197694,1.4002305760444134,1.6081611595840795
2024-10-30,1.386321965312097,1.3952070787972324,1.6030279287887161
2024-10-31,1.37858306434211,1.389801082409267,1.5870649270844635
2024-11-01,1.3842099766935334,1.3975795509340705,1.5911064647608855
2024-11-04,1.366498615123361,1.3887194104350704,1.582281440277726
2024-11-05,1.3788545720439618,1.4028338583354811,1.5929705647141148
2024-11-06,1.3941871809109965,1.4279510839191725,1.620925838185094
2024-11-07,1.377880544727284,1.4145675357389684,1.603712746894659
2024-11-08,1.3749650234195183,1.4145355455155504,1.6042033694474715
2024-11-11,1.3745721798264694,1.4219277925655747,1.6095734922246696
2024-11-12,1.35981149954203,1.4062418331146265,1.597682418378692
2024-11-13,1.3412151945110844,1.3834281674610096,1.5751288072780212
2024-11-14,1.3397141621768394,1.387513799614912,1.5749671511628676
2024-11-18,1.3352149356569483,1.3809465225676285,1.5595168517210485
2024-11-19,1.3388931637358426,1.3933880181696552,1.5718885187168474
2024-11-21,1.329260326419148,1.3890579706812052,1.5711244800228337
2024-11-22,1.3606163041380068,1.419086827783324,1.6012532855170545
2024-11-25,1.3784069589744026,1.43526334569123,1.6210398438560518
2024-11-26,1.3768467895754555,1.4340595652552046,1.6213670720468965
2024-11-27,1.3814145837034124,1.4364647547705969,1.6183963366855465
2024-11-28,1.3607312702628362,1.4134208753512338,1.5988066760645412
2024-11-29,1.3730201684356573,1.4214498248207488,1.6117013610023088
2024-12-02,1.381242981621817,1.4309778924888301,1.6333267403196838
2024-12-03,1.3915088254360979,1.441669631584628,1.6437747220867718
2024-12-04,1.3920946620317445,1.445560235601224,1.6637018076270707
2024-12-05,1.4057367049117215,1.4610038821389524,1.676515516250298
2024-12-06,1.4039947203679333,1.4637399780264477,1.6741200590780436
2024-12-09,1.4006453741924254,1.4602888941222212,1.6760597921267912
2024-12-10,1.4001361349613626,1.4656481044744087,1.690357247961659
2024-12-11,1.4019413190116128,1.467311025583213,1.6912990410888833
2024-12-12,1.3966344779269606,1.4655365631702832,1.691476457768777
2024-12-13,1.4090725881410862,1.4743547418323653,1.6964838228212369
2024-12-16,1.403369156023338,1.4710218908218455,1.7094806950594388
2024-12-17,1.384339110797074,1.453816584861446,1.697948708157483
2024-12-18,1.376515324107773,1.4449353908126343,1.6892198058470356
2024-12-19,1.3623842582690326,1.4300583776890172,1.6713192603406097
2024-12-20,1.3415093172459032,1.3994852506018927,1.6253432637541176
2024-12-23,1.3509144237625643,1.4047395301984293,1.6398690190185095
2024-12-24,1.3494463864699688,1.404905661844252,1.63651724383446
2024-12-26,1.3507281815458028,1.4082031003215612,1.6370628585738907
2024-12-27,1.354317802806687,1.4146577085229937,1.636277015684206
2024-12-30,1.344700791454551,1.4072383504685377,1.6270973109704232
2024-12-31,1.3446951265929814,1.4009293657624187,1.6137178242662007
2025-01-01,1.3502625734969487,1.4031459788310565,1.61736134693517
2025-01-02,1.3753774251705724,1.4421565525591846,1.6372617695214546
2025-01-03,1.3648808147901832,1.4293279297657075,1.616193214723286
2025-01-06,1.3425989597932428,1.4081992487465251,1.5997362931509238
2025-01-07,1.347810584849696,1.4075994532058709,1.6026389105840335
2025-01-08,1.3467327667406814,1.4047004727794676,1.5968666314795448
2025-01-09,1.3374656072530777,1.3947906801707852,1.5837644004752451
2025-01-10,1.3320539881025544,1.3974575898961932,1.581974602553555
2025-01-13,1.3122635322294578,1.3713274541394702,1.555785707321526
2025-01-14,1.3173751635540143,1.3770922128383165,1.5590522780046012
2025-01-15,1.3194850678697074,1.3784903887443696,1.557940852236148
2025-01-16,1.3250779097472247,1.3841711113341741,1.5594868641202009
2025-01-17,1.3188904092456248,1.3632650526095316,1.5411231480377552
2025-01-20,1.3269118386069199,1.3701353810766779,1.5543887233312133
2025-01-21,1.3085915366462344,1.3499857755370253,1.5329792100665836
2025-01-22,1.3159987409842926,1.360355890222803,1.5489546747599439
2025-01-23,1.318837350568274,1.372077535701765,1.5638376404974488
2025-01-24,1.3123909074074909,1.3646844161516318,1.5524236975684518
2025-01-27,1.2973553446830617,1.3421318657107806,1.5175622302098468
2025-01-28,1.3046147555595424,1.3529173215459105,1.5111240703158795
2025-01-29,1.3162606439111784,1.3737926195143715,1.5360218545538855
2025-01-30,1.321161277192899,1.3680732721491669,1.5378363371011803
2025-01-31,1.3357920738522169,1.3750972557647039,1.5408997446180333
2025-02-01,1.3342996654848727,1.3750972557647039,1.5408997446180333
2025-02-03,1.3274007548976678,1.3757984860893189,1.5429868959970525
2025-02-04,1.3487183562680114,1.3913100213792198,1.5639550784903646
2025-02-05,1.3462760354942191,1.3886096404671446,1.5658193072989772
2025-02-06,1.3409847449573653,1.3874634015390184,1.562969353449387
2025-02-07,1.3385167548198198,1.3807619369583024,1.5630416900776913
2025-02-10,1.3283455911054876,1.368322181006875,1.5494590223114955
2025-02-11,1.310627791974542,1.3452544432992533,1.5235995200857053
2025-02-12,1.3091186670387482,1.3432102082366937,1.5177666030297412
2025-02-13,1.308331683499089,1.3445742213031504,1.5100283038090414
2025-02-14,1.3025159776088147,1.3276557959551372,1.5010789363262131
2025-02-17,1.3042332226429416,1.3330637705727313,1.4971408537049347
2025-02-18,1.3034263748577526,1.3253400298416258,1.4970978124451348
2025-02-19,1.3027217702228753,1.3254976365580704,1.495216098518535
2025-02-20,1.3015993722795391,1.3224702878598744,1.4981680506371928
2025-02-21,1.2949217949280403,1.3087146317697798,1.4775942992451194
2025-02-24,1.2810698662622972,1.3074274498577507,1.461816711373164
2025-02-25,1.2807404402886617,1.3054165754072233,1.459953403506245
2025-02-27,1.280598428029752,1.3022808710034375,1.4515968322723602
2025-02-28,1.2564963258140576,1.2736392027328831,1.401964174350055
2025-03-03,1.2561897026824442,1.275785226945365,1.4067785088265634
2025-03-04,1.2541065433361867,1.2675020080116124,1.4084252190407929
2025-03-05,1.268485767597157,1.2894155720301501,1.4366015090203448
2025-03-06,1.2802091238993443,1.2948126876712174,1.456052173617523
2025-03-07,1.280652017542515,1.2909925572164649,1.4557632731779746
2025-03-10,1.2754057196633934,1.2811924230039595,1.4458567865649739
2025-03-11,1.277539024234504,1.273739884146389,1.446562985888933
2025-03-12,1.2759821499703172,1.2650522356649714,1.4484396510821322
2025-03-13,1.2718129782368097,1.2582091371110122,1.4434005217232158
2025-03-17,1.2781316075326379,1.2647358749524942,1.4574494885334022
2025-03-18,1.2964851980451841,1.2885335198623098,1.485084025909564
2025-03-19,1.3006402911317243,1.2889390401252372,1.4976810729712262
2025-03-20,1.3166127793374784,1.303457617480224,1.5115947115952633
2025-03-21,1.3256512395349884,1.311012168285894,1.5208395314951022
2025-03-24,1.3430198827499318,1.3302429336209303,1.5385045379216251
2025-03-25,1.3436045027023924,1.3311251309395873,1.524881493942707
2025-03-26,1.3332443301440904,1.3234101518895314,1.5146639108423001
2025-03-27,1.3391970602292125,1.3244418199528616,1.5196787597930175
2025-03-28,1.3350695892050946,1.3119297098309186,1.5095207228088134
2025-04-01,1.314842260534369,1.2935229785241125,1.4938183554734614
2025-04-02,1.324267168463714,1.3050409833247345,1.5049741292755645
2025-04-03,1.3195906823782655,1.283449391241964,1.5046872158657778
2025-04-04,1.2998255422664882,1.255350289717859,1.45068473609978
2025-04-07,1.256970116186098,1.2150237407727154,1.3876347451233886
2025-04-08,1.278019731672232,1.2338909571878471,1.4072215767590621
2025-04-09,1.2702438403707856,1.2226306988613416,1.393140037689188
2025-04-11,1.29436443799936,1.2397371369682078,1.4311108975020028
2025-04-15,1.322408119829888,1.2712339768093774,1.4689837812589894
2025-04-16,1.3285526950567017,1.2756149968125245,1.4824387185259833
2025-04-17,1.351840820043794,1.29022378376279,1.499498985584207
2025-04-21,1.3672762244591856,1.316921247821444,1.5313986753213324
2025-04-22,1.3696374196527774,1.3186909995259781,1.533658590662593
2025-04-23,1.3787709239280619,1.345506019627982,1.5386117525686862
2025-04-24,1.3741017524185044,1.3416343099348678,1.5375677375101837
2025-04-25,1.3623003638247588,1.3329582737650083,1.5101968897880966
2025-04-28,1.3785886370552556,1.3453541839810812,1.532795802731207
2025-04-29,1.37901068676788,1.349430181221586,1.526041043313262
2025-04-30,1.3789115184365575,1.345568772647206,1.5157822335478488
2025-05-02,1.37961965632688,1.3465703883613267,1.5120623620740283
2025-05-05,1.3860899014651948,1.3544497459621418,1.5200987053262136
2025-05-06,1.3814611101630179,1.3483196283581729,1.4835748829928939
2025-05-07,1.3834316776119637,1.3591433278419476,1.496186963555018
2025-05-08,1.3754416311747748,1.3494327467458944,1.4739042551432298
2025-05-09,1.3602973263787284,1.3405613949308535,1.452179766990198
2025-05-12,1.4112705784856194,1.399187201255159,1.5158157319593153
2025-05-13,1.3915222599034534,1.3793343686403352,1.5054067989945923
2025-05-14,1.3965266213818652,1.38801317507895,1.5196624739455717
2025-05-15,1.4187236431941976,1.4068097424938193,1.5390444537217152
2025-05-16,1.4163271541895275,1.4057631273059743,1.551678274300323
2025-05-19,1.4121119760546,1.4021183127677628,1.5642442082058203
2025-05-20,1.3972280553617789,1.3848412907431236,1.5495144251304074
2025-05-21,1.4045419690134013,1.3929693694487855,1.5632762165288667
2025-05-22,1.3929612803489324,1.3810100716930465,1.5553596450416183
2025-05-23,1.4066734217716101,1.3902777909217323,1.565112547006185
2025-05-26,1.4150252901055778,1.4013021093100633,1.5742827438689488
2025-05-27,1.4050885243732694,1.3926470463545257,1.5734608535676446
2025-05-28,1.4009082831455986,1.3895876439579715,1.573404152165795
2025-05-29,1.4054936194887098,1.396556893590551,1.5820461320279278
2025-05-30,1.4007939027882514,1.3883274494892093,1.578851265088214
2025-06-02,1.3988626660481214,1.3863964174689372,1.5931053146302587
2025-06-03,1.3889744439834897,1.3796340181424176,1.5908384284156123
2025-06-04,1.3933648586976242,1.3830672748793549,1.5905820915573785
2025-06-05,1.4007422453372602,1.3853553650764814,1.601933524922651
2025-06-06,1.4149401419829666,1.401379654252629,1.6356170287754883
2025-06-09,1.4205962919871402,1.4104782168722403,1.643835776601622
2025-06-10,1.4206557547151173,1.4161827588445302,1.6379553894395784
2025-06-11,1.4227565505228528,1.421617707048102,1.6384593516108246
2025-06-12,1.4083552079374606,1.406569380020002,1.6129901553969905
2025-06-13,1.398725180222732,1.4003205098691285,1.6052932442226067
2025-06-16,1.4115620517838774,1.4119034528398045,1.6203221057926553
2025-06-17,1.4062842890696674,1.410508015982632,1.6119617969567654
2025-06-18,1.403942648428667,1.4092913699205007,1.6079839264543832
2025-06-19,1.40287843877894,1.405204852915313,1.5909672247708506
2025-06-20,1.4208217098102882,1.4196670911671667,1.6133057883256114
2025-06-23,1.412850111094903,1.4065962295675125,1.6110541398046514
2025-06-24,1.4169431791817741,1.412729881823861,1.6175224941084885
2025-06-25,1.4282361819156173,1.4262545674403833,1.623339761336984
2025-06-26,1.4453463994296616,1.4332001822800402,1.628883206304607
2025-06-27,1.4503612867150062,1.4339703570678553,1.628102342631592
2025-06-30,1.4435141766055388,1.4260092143373568,1.6231930318802867
2025-07-01,1.4449136197021184,1.4239685419293928,1.6219741095641678
2025-07-02,1.4399040872986226,1.4210954973814471,1.6075858568972323
2025-07-03,1.4371805083164606,1.4220290885982314,1.6022738493125617
2025-07-04,1.4403279698885083,1.4297698317135654,1.6115351686914385
2025-07-07,1.4403449849738659,1.4365822877721122,1.6115329366884161
2025-07-08,1.4438028688035147,1.4335920033987877,1.6207762597220745
2025-07-09,1.441175618796778,1.4379446266066411,1.6109774374639554
2025-07-10,1.434322924935267,1.430199013383499,1.6113692089799092
2025-07-11,1.4226562965895426,1.434131043603504,1.5977454436952592
2025-07-14,1.4188301086665738,1.4391568597884552,1.606698985663898
2025-07-15,1.425235978652963,1.4500690113810737,1.6147656270711677
2025-07-16,1.4261548865110643,1.452101755686597,1.6195978579567027
2025-07-17,1.420452834742977,1.452404712044898,1.6243187147727385
2025-07-18,1.4123380074169412,1.4429874163557974,1.6153654087734537
2025-07-21,1.4192389556251204,1.4449537648213602,1.6253948735014514
2025-07-22,1.4175524027329567,1.4365829789523712,1.6172512640524612
2025-07-23,1.4265177167224807,1.4402458463501302,1.6089285054271336
2025-07-24,1.417563961931753,1.436260321630411,1.5981863047957248
2025-07-25,1.4047743420335026,1.4298921929833908,1.575927350388183
2025-07-28,1.3959175265906014,1.4295340970966952,1.5465286990031046
2025-07-29,1.4038245634757665,1.438545806874717,1.5616721228751473
2025-07-30,1.405743451959801,1.4390952263791466,1.556182088971805
2025-07-31,1.4008312642540053,1.4379959069578896,1.537650030522483
2025-08-01,1.3893028219872683,1.4220746709086602,1.504724520203913
2025-08-04,1.398176264136247,1.4246554873991637,1.5282299785474227
2025-08-05,1.3940303975844175,1.415038569962921,1.5263352357019706
2025-08-06,1.3897624395080597,1.4015141183506103,1.5111312688641927
2025-08-07,1.3910033058612215,1.4064954762993456,1.5167855846208296
2025-08-08,1.3777720701846654,1.3925819119379708,1.4940605974505
2025-08-11,1.3902555568376274,1.404647653000418,1.5065977320225465
2025-08-12,1.3847225470064615,1.4015687743899778,1.5147528419576752
2025-08-13,1.3921640290018422,1.4105532315420728,1.5353433758703987
2025-08-14,1.3928396745733584,1.4093414098220582,1.528607706129196
2025-08-18,1.4066616819192908,1.4179756030689523,1.5586127048011016
2025-08-19,1.4125132542511707,1.42243940901868,1.5674922100607134
2025-08-20,1.4164602029618119,1.425478759446481,1.5676609407983577
2025-08-21,1.4183361792203732,1.4274092312863544,1.5704782865632072
2025-08-22,1.4062037838668116,1.4192743881191836,1.5649841544756893
2025-08-25,1.4117143155447767,1.4207874336497581,1.5726016185934515
2025-08-26,1.3971821544054193,1.4111507404540449,1.5528815241702654
2025-08-28,1.3851927345082624,1.3969434346605305,1.5418896423772275
2025-08-29,1.38099983037957,1.3998320385155183,1.53103827817521
2025-09-01,1.3921601431180561,1.4025757079014771,1.5448493251682038
2025-09-02,1.3895882184143267,1.4035697217555847,1.5477021145291223
2025-09-03,1.3972248209596194,1.4135721045163772,1.558664819292552
2025-09-04,1.3983126645131654,1.4138056232765301,1.5632501447482814
2025-09-05,1.3986913424526541,1.407599420319526,1.5625005592954788
2025-09-08,1.4005077314642258,1.4059410887867696,1.5768742594125578
2025-09-09,1.4058934212740117,1.4129057863243812,1.5842729927769945
2025-09-10,1.41178872902242,1.420144550875377,1.5824676200143128
2025-09-11,1.4136192129921967,1.4243423978312053,1.5840923371426732
2025-09-12,1.4197397019919031,1.424676424672122,1.5855234437194095
2025-09-15,1.4172047713494256,1.4222691294043954,1.5799981610158342
2025-09-16,1.426777130791984,1.4246297999966862,1.5876717257899744
2025-09-17,1.4319206192748108,1.4264479663500182,1.5892731219803982
2025-09-18,1.4371879785873967,1.4372130629641373,1.59970951200901
2025-09-19,1.4317197143796188,1.4351569975634602,1.5978506569086004
2025-09-22,1.4246530368706527,1.424569646398806,1.586459454302926
2025-09-23,1.4227948838445699,1.4188923197426817,1.581243959048819
2025-09-24,1.4164155130241545,1.4138872597283356,1.5732662826376844
2025-09-25,1.4069977607129256,1.4059985343221977,1.5610131605678645
2025-09-26,1.393585230433226,1.3886063966029774,1.5419331513244308
2025-09-29,1.3924656694646849,1.3893571381163012,1.5411577912949341
2025-09-30,1.391119701330115,1.3828480043584843,1.5374219579211719
2025-10-01,1.4037911036913684,1.3961431310506005,1.5482462998839865
2025-10-03,1.4070626795451904,1.3985083123835895,1.5578883624077196
2025-10-06,1.4173907639956578,1.4151150805480726,1.554191592186878
2025-10-07,1.4191220686724355,1.417405620542242,1.5514209571953745
2025-10-08,1.4156049716253363,1.4153398136814228,1.5398454533721762
2025-10-09,1.423251225544134,1.42322537713792,1.5541452518710974
2025-10-10,1.4290917060232415,1.4288683451711734,1.5544438777978142
2025-10-13,1.4258098637674048,1.4248492711990277,1.5471007134237413
2025-10-14,1.4211763326488023,1.4211827654675142,1.5384133952446273
2025-10-15,1.4312039674949744,1.4274381012656563,1.549862012667226
2025-10-16,1.445921287886567,1.440380278505896,1.5702134597367388
2025-10-17,1.4529429324086927,1.4380804810970127,1.5762850741963002
2025-10-20,1.4604567088965523,1.4446360101517204,1.5748891183169451
2025-10-21,1.4618941959380949,1.4453035842396806,1.5779595899366732
2025-10-23,1.46318215312234,1.4562100014928567,1.5797278053235155
2025-10-24,1.4577327105536881,1.449826741265503,1.5790453100602562
2025-10-27,1.4673587620862651,1.4579550565975508,1.5888538632574214
2025-10-28,1.4656708600540294,1.453101791460521,1.590097522219179
2025-10-29,1.47230718019317,1.4540448356100597,1.5999331359624898
2025-10-30,1.462324777433213,1.4464712559724953,1.5926035859888827
2025-10-31,1.4534969479790325,1.438500272859783,1.5819465878846575
2025-11-03,1.4558260239740184,1.4475050232527493,1.596204084025656
2025-11-04,1.4464325124874364,1.4387061369262721,1.579691704046934
2025-11-06,1.4414541459288825,1.4349298899394167,1.5610073580307318
2025-11-07,1.4404706923058919,1.438605475294387,1.571161524664332
2025-11-10,1.4450995071214037,1.4450662834410684,1.574373159852058
2025-11-11,1.4518980692820376,1.4516549271054382,1.5828364340976029
2025-11-12,1.4620813266839956,1.4635746390699527,1.5859068059610766
2025-11-13,1.4622705801260265,1.4646646520305509,1.5884602214313381
2025-11-14,1.464015528357118,1.4661215673134098,1.5805521773176667
2025-11-17,1.469846303177935,1.474980738882301,1.5874377096364582
2025-11-18,1.4639923059702287,1.469258291363927,1.5695377138935687
2025-11-19,1.4720275023831704,1.4733704356485813,1.5689874925464171
2025-11-20,1.4798885075559933,1.4757293165253518,1.570649292305294
2025-11-21,1.4728657190695995,1.469129423924308,1.5480710754338172
2025-11-24,1.4667140798106644,1.465233271371868,1.5291856121774359
2025-11-25,1.4624874832491055,1.466111046713674,1.5390013462824121
2025-11-26,1.4804844976267797,1.483430621034375,1.5610861842259158
2025-11-27,1.4810634644249814,1.4835211118334153,1.5552357608071226
2025-11-28,1.4803513603329923,1.4866401744324664,1.555288986485794
